15,0.0,směr
15,0.0,veliký
15,0.0,návštěvnický
15,0.0,vstřícnost
15,0.0,bílý
15,0.0,koženka
15,0.0,sedačka
15,0.0,snažit
15,0.0,rozehnat
15,0.0,pochmurnost
15,0.0,zbytek
15,0.0,podnik
15,0.0,dát
15,0.0,říct
15,0.0,dařit
15,0.0,miniaturní
15,0.0,stolek
15,0.0,zaskládaný
15,0.0,bar
15,0.0,podivný
15,0.0,výzdoba
15,0.0,stěna
15,0.0,korunovat
15,0.0,příliš
15,0.0,povedený
15,0.0,designérský
15,0.0,záměr
15,0.0,obsluha
15,0.0,postrádat
15,0.0,základní
15,0.0,profesní
15,0.0,návyk
15,0.0,vstřícný
15,0.0,požadavek
15,0.0,objednávka
15,0.0,carte
15,0.0,doba
15,0.0,podávání
15,0.0,obědový
15,0.0,meníčko
15,0.0,poznámka
15,0.0,jídelní
15,0.0,lístek
15,0.0,striktně
15,0.0,vylučovat
15,0.0,začínat
15,0.0,sklenička
15,0.0,bílý
15,0.0,rozlévaný
15,0.0,víno
15,0.0,mít
15,0.0,ideální
15,0.0,vychlazení
15,0.0,daleko
15,0.0,alespoň
15,0.0,servírovat
15,0.0,pěkný
15,0.0,sklo
15,0.0,chuťově
15,0.0,katastrofa
15,0.0,dostávat
15,0.0,džbánek
15,0.0,kohoutkový
15,0.0,voda
15,0.0,citron
15,0.0,zdarma
15,0.0,jídelní
15,0.0,set
15,0.0,otevírat
15,0.0,česnečka
15,0.0,vejce
15,0.0,šunka
15,0.0,sýr
15,0.0,kruton
15,0.0,Ingr
16,0.0,restaurace
16,0.0,pivnice
16,0.0,sborovna
16,0.0,najít
16,0.0,útočiště
16,0.0,suterén
16,0.0,funkcionalistický
16,0.0,kostel
16,0.0,Husův
16,0.0,sbor
16,0.0,církev
16,0.0,československý
16,0.0,husitský
16,0.0,bezprostřední
16,0.0,sousedství
16,0.0,Tyršův
16,0.0,sad
16,0.0,centrum
16,0.0,Brno
16,0.0,dříve
16,0.0,místo
16,0.0,sídlit
16,0.0,poměrně
16,0.0,proslulý
16,0.0,podnik
16,0.0,název
16,0.0,Avia
16,0.0,café
16,0.0,interiér
16,0.0,hrát
16,0.0,nota
16,0.0,volný
16,0.0,prostor
16,0.0,světlý
16,0.0,barva
16,0.0,celkový
16,0.0,formální
16,0.0,atmosféra
16,0.0,bílý
16,0.0,koženka
16,0.0,sedačka
16,0.0,béžový
16,0.0,panel
16,0.0,tmavý
16,0.0,nábytek
16,0.0,vytvářet
16,0.0,příjemný
16,0.0,kontrast
16,0.0,strana
16,0.0,hlavní
16,0.0,sál
16,0.0,prostor
16,0.0,kulečníkový
16,0.0,herna
16,0.0,obsluha
16,0.0,naladit
16,0.0,stejný
16,0.0,duch
16,0.0,přátelský
16,0.0,uvolněný
16,0.0,koneckonců
16,0.0,prázdný
16,0.0,restaurant
16,0.0,jediný
16,0.0,host
16,0.0,mít
16,0.0,důvod
16,0.0,jiný
16,0.0,depresivní
16,0.0,projev
16,0.0,chvíle
16,0.0,chování
16,0.0,svobodný
16,0.0,příliš
16,0.0,působit
16,0.0,rušivě
16,0.0,začínat
16,0.0,sklenka
16,0.0,červený
16,0.0,svatomartinský
16,0.0,modrý
16,0.0,portugal
16,0.0,vinařství
16,0.0,Grmolec
16,0.0,tomatový
16,0.0,krém
16,0.0,bazalka
16,0.0,víno
16,0.0,krásně
16,0.0,hebký
16,0.0,jiskřivý
16,0.0,výrazný
16,0.0,tanin
16,0.0,polévka
16,0.0,chuťově
16,0.0,výrazný
16,0.0,vláčný
16,0.0,hladivý
16,0.0,následovat
16,0.0,konfitovaný
16,0.0,hovězí
16,0.0,líčko
16,0.0,víno
16,0.0,rozmarýn
17,1.0,návštěva
17,1.0,restaurace
17,1.0,chtít
17,1.0,připomenout
17,1.0,dovolená
17,1.0,strávený
17,1.0,zájezd
17,1.0,Rusko
17,1.0,stravovat
17,1.0,především
17,1.0,bufet
17,1.0,nazvaný
17,1.0,stolovaja
17,1.0,prostředí
17,1.0,léto
17,1.0,změnit
17,1.0,snaživý
17,1.0,zdobnost
17,1.0,navozovat
17,1.0,atmosféra
17,1.0,autentický
17,1.0,ruský
17,1.0,jídelna
17,1.0,ůvodní
17,1.0,soljanka
17,1.0,první
17,1.0,pohled
17,1.0,výrazně
17,1.0,bohatý
17,1.0,petrohradský
17,1.0,jídelna
17,1.0,chuťově
17,1.0,příliš
17,1.0,lišit
17,1.0,každopádně
17,1.0,dobrá
17,1.0,chutnat
17,1.0,blin
17,1.0,kaviár
17,1.0,samozřejmě
17,1.0,nepravý
17,1.0,závěr
17,1.0,chalva
17,1.0,tradiční
17,1.0,kvas
17,1.0,ocenit
17,1.0,vždy
17,1.0,celkově
17,1.0,spokojenost
17,1.0,chtít
17,1.0,zkrátit
17,1.0,interval
17,1.0,návštěva
17,1.0,restaurace
17,1.0,málo
17,1.0,několik
17,1.0,let
17,1.0,ochutnat
17,1.0,mnoho
17,1.0,nabídka
17,1.0,návštěva
17,1.0,restaurace
17,1.0,chtít
17,1.0,připomenout
17,1.0,dovolená
17,1.0,strávený
17,1.0,zájezd
17,1.0,Rusko
17,1.0,stravovat
17,1.0,především
17,1.0,bufet
17,1.0,nazvaný
17,1.0,stolovaja
17,1.0,prostředí
17,1.0,léto
17,1.0,změnit
17,1.0,snaživý
17,1.0,zdobnost
17,1.0,navozovat
17,1.0,atmosféra
17,1.0,autentický
17,1.0,ruský
17,1.0,jídelna
17,1.0,ůvodní
17,1.0,soljanka
17,1.0,první
17,1.0,pohled
17,1.0,výrazně
17,1.0,bohatý
17,1.0,petrohradský
17,1.0,jídelna
17,1.0,chuťově
17,1.0,příliš
17,1.0,lišit
17,1.0,každopádně
17,1.0,dobrá
17,1.0,chutnat
17,1.0,blina
17,1.0,kavi
18,0.0,návštěva
18,0.0,přítel
18,0.0,čepovat
18,0.0,Bernard
18,0.0,Chotěboř
18,0.0,pivo
18,0.0,dobrá
18,0.0,velice
18,0.0,chutnat
18,0.0,drobně
18,0.0,zarazit
18,0.0,objednání
18,0.0,nealko
18,0.0,pivo
18,0.0,láhev
18,0.0,donést
18,0.0,půllitr
18,0.0,přelitý
18,0.0,samozřejmě
18,0.0,vadit
18,0.0,týkat
18,0.0,víno
18,0.0,zlý
18,0.0,alespoň
18,0.0,víno
18,0.0,červený
18,0.0,objednat
18,0.0,Merlot
18,0.0,mírně
18,0.0,drsný
18,0.0,hlavně
18,0.0,silný
18,0.0,oxidace
18,0.0,mít
18,0.0,vůbec
18,0.0,podávat
18,0.0,!!!
18,0.0,kamarád
18,0.0,objednat
18,0.0,vepřový
18,0.0,steak
18,0.0,fazolový
18,0.0,lusk
18,0.0,chuťově
18,0.0,prý
18,0.0,dobrý
18,0.0,negativně
18,0.0,hodnotit
18,0.0,hrozný
18,0.0,zeleninový
18,0.0,obloha
18,0.0,manželka
18,0.0,objednat
18,0.0,domácí
18,0.0,bramborový
18,0.0,lupínek
18,0.0,česnekovo-sýrův
18,0.0,dipe
18,0.0,brambůrka
18,0.0,chutný
18,0.0,spodní
18,0.0,část
18,0.0,kompletně
18,0.0,plavat
18,0.0,olej
18,0.0,bohužel
18,0.0,podávání
18,0.0,talíř
18,0.0,odstranit
18,0.0,silně
18,0.0,mastný
18,0.0,česnek
18,0.0,dipu
18,0.0,moc
18,0.0,výrazný
18,0.0,objednat
18,0.0,smažený
18,0.0,grundle
18,0.0,velice
18,0.0,čekaný
18,0.0,pochutina
18,0.0,pivo
18,0.0,oceňovat
18,0.0,skvělý
18,0.0,nápad
18,0.0,slabý
18,0.0,osolení
18,0.0,pochutnat
18,0.0,velice
18,0.0,chválit
18,0.0,bramboráček
18,0.0,průměrný
18,0.0,daleko
18,0.0,objednat
18,0.0,nivové
18,0.0,koule
18,0.0,samotný
18,0.0,koule
18,0.0,dobrá
18,0.0,myslet
19,1.0,restaurace
19,1.0,Borgeska
19,1.0,nacházet
19,1.0,obchodně-administrativní
19,1.0,pasáž
19,1.0,koruna
19,1.0,brněnský
19,1.0,městský
19,1.0,část
19,1.0,Králův
19,1.0,pole
19,1.0,místo
19,1.0,bývalý
19,1.0,Bott
19,1.0,restaurant
19,1.0,vstup
19,1.0,společný
19,1.0,realitní
19,1.0,agentura
19,1.0,spíše
19,1.0,odstrašovat
19,1.0,lákat
19,1.0,uvnitř
19,1.0,mnohem
19,1.0,dobrý
19,1.0,zpochybnitelný
19,1.0,deviza
19,1.0,podnik
19,1.0,prostorný
19,1.0,letní
19,1.0,zahrada
19,1.0,vnitroblok
19,1.0,interiér
19,1.0,nést
19,1.0,retro
19,1.0,duch
19,1.0,jakýsi
19,1.0,průmyslový
19,1.0,dílna
19,1.0,zákazník
19,1.0,narazit
19,1.0,klasický
19,1.0,docházkový
19,1.0,hodiny
19,1.0,lidově
19,1.0,píchačka
19,1.0,bruska
19,1.0,rýsovací
19,1.0,prkno
19,1.0,tlampač
19,1.0,další
19,1.0,proprieta
19,1.0,hlavní
19,1.0,prostor
19,1.0,navazovat
19,1.0,pseudo
19,1.0,zimní
19,1.0,zahrada
19,1.0,patro
19,1.0,roh
19,1.0,salónky
19,1.0,zmínka
19,1.0,stát
19,1.0,přehlídka
19,1.0,historický
19,1.0,fotografie
19,1.0,související
19,1.0,místo
19,1.0,restaurant
19,1.0,nacházet
19,1.0,obsluha
19,1.0,příjemný
19,1.0,pohotový
19,1.0,podnik
19,1.0,takto
19,1.0,prostonárodní
19,1.0,charakter
19,1.0,překvapit
19,1.0,vysoký
19,1.0,míra
19,1.0,profesionalita
19,1.0,zájem
19,1.0,spokojenost
19,1.0,host
19,1.0,popolední
19,1.0,návštěva
19,1.0,zahajovat
19,1.0,čepovaný
19,1.0,Polička
19,1.0,dršťkový
19,1.0,polévka
19,1.0,oboj
19,1.0,výborná
19,1.0,připomínka
19,1.0,chuťově
19,1.0,polévka
19,1.0,opravdu
19,1.0,výborně
19,1.0,naíst
20,1.0,Brno
20,1.0,patřit
20,1.0,restaurace
20,1.0,dobrý
20,1.0,indický
20,1.0,milý
20,1.0,obsluha
20,1.0,příjemný
20,1.0,prostředí
20,1.0,indický
20,1.0,restaurace
20,1.0,skvělý
20,1.0,jídlo
20,1.0,samozřejmě
20,1.0,každý
20,1.0,indický
20,1.0,restaurace
20,1.0,muset
20,1.0,brát
20,1.0,všechen
20,1.0,rezerva
20,1.0,trochu
20,1.0,dlouho
20,1.0,všechen
20,1.0,trvat
20,1.0,potom
20,1.0,stát
20,1.0,předkrm
20,1.0,Vegetables
20,1.0,Pakora
20,1.0,vynikající
20,1.0,Samos
20,1.0,bohužel
20,1.0,mít
20,1.0,manželka
20,1.0,objednat
20,1.0,butter
20,1.0,chickno
20,1.0,zaměnitelný
20,1.0,chuť
20,1.0,krásně
20,1.0,zamíchaný
20,1.0,chuťově
20,1.0,božská
20,1.0,objednat
20,1.0,krevetí
20,1.0,vindaloo
20,1.0,bezchybný
20,1.0,chuť
20,1.0,pikantnost
20,1.0,vyvážený
20,1.0,chuť
20,1.0,kari
20,1.0,úžasný
20,1.0,nápoj
20,1.0,Lasse
20,1.0,netřeba
20,1.0,mnoho
20,1.0,hodnotit
20,1.0,pouze
20,1.0,navštívit
20,1.0,Brno
20,1.0,patřit
20,1.0,restaurace
20,1.0,dobrý
20,1.0,indický
20,1.0,milý
20,1.0,obsluha
20,1.0,příjemný
20,1.0,prostředí
20,1.0,indický
20,1.0,restaurace
20,1.0,skvělý
20,1.0,jídlo
20,1.0,samozřejmě
20,1.0,každý
20,1.0,indický
20,1.0,restaurace
20,1.0,muset
20,1.0,brát
20,1.0,všechen
20,1.0,rezerva
20,1.0,trochu
20,1.0,dlouho
20,1.0,všechen
20,1.0,trvat
20,1.0,potom
20,1.0,stát
20,1.0,předkrm
20,1.0,Vegetables
20,1.0,Pakora
20,1.0,vynikající
20,1.0,Samos
20,1.0,bohužel
20,1.0,mít
20,1.0,manželka
20,1.0,objednat
20,1.0,butter
20,1.0,chickno
20,1.0,zaměnitelný
20,1.0,chuť
20,1.0,krásně
20,1.0,zamíchaný
20,1.0,chuťově
20,1.0,božská
20,1.0,objednat
20,1.0,krevetí
21,1.0,skvělý
21,1.0,restaurace
21,1.0,vybrat
21,1.0,sraz
21,1.0,spolužačka
21,1.0,gymnázium
21,1.0,mít
21,1.0,lassagnout
21,1.0,boulognese
21,1.0,manžel
21,1.0,pizza
21,1.0,Pellegrin
21,1.0,ostatní
21,1.0,dáma
21,1.0,tatarák
21,1.0,všechen
21,1.0,moc
21,1.0,chutnat
21,1.0,pití
21,1.0,bílý
21,1.0,martini
21,1.0,pivo
21,1.0,Matton
21,1.0,jídlo
21,1.0,vynikající
21,1.0,espressa
21,1.0,obsluha
21,1.0,skvělý
21,1.0,přívětivý
21,1.0,nádherný
21,1.0,večer
21,1.0,příští
21,1.0,sraz
21,1.0,tamtéž
21,1.0,mít
21,1.0,bezbariérový
21,1.0,přízemí
21,1.0,vozík
21,1.0,ideální
21,1.0,skvělý
21,1.0,restaurace
21,1.0,vybrat
21,1.0,sraz
21,1.0,spolužačka
21,1.0,gymnázium
21,1.0,mít
21,1.0,lassagnout
21,1.0,boulognese
21,1.0,manžel
21,1.0,pizza
21,1.0,Pellegrin
21,1.0,ostatní
21,1.0,dáma
21,1.0,tatarák
21,1.0,všechen
21,1.0,moc
21,1.0,chutnat
21,1.0,pití
21,1.0,bílý
21,1.0,martini
21,1.0,pivo
21,1.0,Matton
21,1.0,jídlo
21,1.0,vynikající
21,1.0,espressa
21,1.0,obsluha
21,1.0,skvělý
21,1.0,přívětivý
21,1.0,nádherný
21,1.0,večer
21,1.0,příští
21,1.0,sraz
21,1.0,tamtéž
21,1.0,mít
21,1.0,bezbariérový
21,1.0,přízemí
21,1.0,vozík
21,1.0,ideální
22,0.0,návštěva
22,0.0,restaurace
22,0.0,napomoct
22,0.0,tradiční
22,0.0,rodinný
22,0.0,setkání
22,0.0,přiznat
22,0.0,končina
22,0.0,hospoda
22,0.0,hledat
22,0.0,pivo
22,0.0,mít
22,0.0,dobrá
22,0.0,chutný
22,0.0,víno
22,0.0,trocha
22,0.0,rozumět
22,0.0,dávat
22,0.0,příchod
22,0.0,obsadit
22,0.0,skoro
22,0.0,celá
22,0.0,hospoda
22,0.0,velice
22,0.0,potěšit
22,0.0,moct
22,0.0,rozložit
22,0.0,občerstvení
22,0.0,lístek
22,0.0,bohatý
22,0.0,jídlo
22,0.0,bramborák
22,0.0,bohužel
22,0.0,jídlo
22,0.0,napsat
22,0.0,daný
22,0.0,bramborák
22,0.0,ještě
22,0.0,smažit
22,0.0,friťák
22,0.0,přidat
22,0.0,ještě
22,0.0,další
22,0.0,spousta
22,0.0,tuk
22,0.0,vidět
22,0.0,kuřecí
22,0.0,prso
22,0.0,šunka
22,0.0,sýr
22,0.0,bramborák
22,0.0,jídlo
22,0.0,skoro
22,0.0,poživatelný
22,0.0,dle
22,0.0,slovo
22,0.0,žena
22,0.0,jídlo
22,0.0,lístek
22,0.0,mít
22,0.0,pochopitelný
22,0.0,název
22,0.0,stejně
22,0.0,říct
22,0.0,závorka
22,0.0,uvést
22,0.0,jídlo
22,0.0,dát
22,0.0,kuřecí
22,0.0,kung
22,0.0,pao
22,0.0,rýže
22,0.0,dlouhozrnný
22,0.0,rýže
22,0.0,oka
22,0.0,ovšem
22,0.0,kunga
22,0.0,pao
22,0.0,cítit
22,0.0,pouze
22,0.0,sojový
22,0.0,omáčka
22,0.0,silně
22,0.0,přesojovat
22,0.0,přesolit
22,0.0,bohužel
22,0.0,psát
22,0.0,špatná
22,0.0,velice
22,0.0,chutnat
22,0.0,pivní
22,0.0,sláma
22,0.0,dobře
22,0.0,upéct
22,0.0,bramborový
22,0.0,spirála
22,0.0,Dip
22,0.0,bohužel
22,0.0,tatarka
23,0.0,několik
23,0.0,léto
23,0.0,zpět
23,0.0,párkrát
23,0.0,zavítat
23,0.0,kamarád
23,0.0,škola
23,0.0,pivo
23,0.0,podnik
23,0.0,získat
23,0.0,mírný
23,0.0,averze
23,0.0,pokaždé
23,0.0,personál
23,0.0,ošidit
23,0.0,vždy
23,0.0,mít
23,0.0,napočítán
23,0.0,mnoho
23,0.0,skutečně
23,0.0,projíst
23,0.0,propít
23,0.0,dlouho
23,0.0,zavítat
23,0.0,včera
23,0.0,kamarád
23,0.0,přesvědčit
23,0.0,bar
23,0.0,navštěvovat
23,0.0,pokaždé
23,0.0,spokojit
23,0.0,rozhodnout
23,0.0,opět
23,0.0,dlouhý
23,0.0,doba
23,0.0,zavítat
23,0.0,nabídka
23,0.0,pivo
23,0.0,dostačující
23,0.0,navíc
23,0.0,chuťově
23,0.0,dobrý
23,0.0,kamarád
23,0.0,dát
23,0.0,tatarák
23,0.0,muset
23,0.0,říct
23,0.0,opravdu
23,0.0,dobrý
23,0.0,servírování
23,0.0,extra
23,0.0,chuť
23,0.0,nahradit
23,0.0,opravdu
23,0.0,dobrý
23,0.0,další
23,0.0,kamarád
23,0.0,objednat
23,0.0,kuřecí
23,0.0,křídlo
23,0.0,jídlo
23,0.0,zklamat
23,0.0,dostat
23,0.0,naprosto
23,0.0,studený
23,0.0,chuťově
23,0.0,extra
23,0.0,kdyby
23,0.0,teplý
23,0.0,dát
23,0.0,studený
23,0.0,křídlo
23,0.0,opravdu
23,0.0,správný
23,0.0,obsluhující
23,0.0,personál
23,0.0,snažit
23,0.0,milý
23,0.0,názor
23,0.0,podnik
23,0.0,jít
23,0.0,mírně
23,0.0,nahoru
23,0.0,opět
23,0.0,navštívit
23,0.0,dát
23,0.0,jídlo
23,0.0,dát
23,0.0,opravdu
23,0.0,teplé
23,0.0,Někole
24,1.0,restaurant
24,1.0,Charlie
24,1.0,square
24,1.0,nacházet
24,1.0,centrum
24,1.0,Brno
24,1.0,pár
24,1.0,krok
24,1.0,dopravní
24,1.0,uzel
24,1.0,hlavní
24,1.0,vlakový
24,1.0,nádraží
24,1.0,jiné
24,1.0,pyšnit
24,1.0,vlastní
24,1.0,minipivovar
24,1.0,uvnitř
24,1.0,podnik
24,1.0,přehlédnutelný
24,1.0,deviza
24,1.0,moderní
24,1.0,interiér
24,1.0,odkaz
24,1.0,Charlie
24,1.0,Chaplin
24,1.0,rozčlenit
24,1.0,několik
24,1.0,výškový
24,1.0,stupeň
24,1.0,každý
24,1.0,hierarchicky
24,1.0,ladit
24,1.0,jiný
24,1.0,barevný
24,1.0,dekor
24,1.0,motiv
24,1.0,přestože
24,1.0,držet
24,1.0,jednotný
24,1.0,designový
24,1.0,linie
24,1.0,vybočovat
24,1.0,snad
24,1.0,osvětlovací
24,1.0,těleso
24,1.0,definovaný
24,1.0,jeden
24,1.0,každý
24,1.0,patro
24,1.0,samostatně
24,1.0,obsluha
24,1.0,vstřícný
24,1.0,milá
24,1.0,usměvavý
24,1.0,opomenout
24,1.0,pravidelně
24,1.0,přijít
24,1.0,ujistit
24,1.0,všechen
24,1.0,jídlo
24,1.0,pití
24,1.0,pořádek
24,1.0,problém
24,1.0,upomínání
24,1.0,zvládat
24,1.0,složitý
24,1.0,objednávka
24,1.0,správný
24,1.0,načasování
24,1.0,jednotlivý
24,1.0,položka
24,1.0,návštěva
24,1.0,zahajovat
24,1.0,gratinovaný
24,1.0,kozí
24,1.0,sýr
24,1.0,med
24,1.0,vlašský
24,1.0,ořech
24,1.0,salátek
24,1.0,marinovaný
24,1.0,červený
24,1.0,řepa
24,1.0,opečený
24,1.0,máslový
24,1.0,bageta
24,1.0,sklenice
24,1.0,dostávat
24,1.0,rozlévaný
24,1.0,ryzlink
24,1.0,rýnský
24,1.0,habánský
24,1.0,sklep
24,1.0,samotný
24,1.0,sýr
24,1.0,servírovat
24,1.0,keramický
24,1.0,mystička
25,1.0,Mik
25,1.0,Pub
26,1.0,příjemný
26,1.0,rybí
26,1.0,restaurace
26,1.0,moct
26,1.0,dát
26,1.0,jídlo
26,1.0,ryba
26,1.0,moc
26,1.0,muset
26,1.0,prostředí
26,1.0,stylizovaný
26,1.0,rybářský
26,1.0,chata
26,1.0,obsluha
26,1.0,kmitat
26,1.0,moct
26,1.0,plný
26,1.0,obsazenost
26,1.0,problém
26,1.0,dostat
26,1.0,pití
26,1.0,polévka
26,1.0,trochu
26,1.0,dlouho
26,1.0,čekat
26,1.0,hlavní
26,1.0,jídlo
26,1.0,mít
26,1.0,smůla
26,1.0,pravděpodobně
26,1.0,zapomnět
26,1.0,#num#
26,1.0,minuta
26,1.0,čekání
26,1.0,přijít
26,1.0,číšník
26,1.0,dotaz
26,1.0,ještě
26,1.0,jíst
26,1.0,záporný
26,1.0,odpověď
26,1.0,odejít
26,1.0,kuchyň
26,1.0,jídlo
26,1.0,mít
26,1.0,stol
26,1.0,ovšem
26,1.0,přes
26,1.0,drobná
26,1.0,faux
26,1.0,pas
26,1.0,jídlo
26,1.0,opravdu
26,1.0,skvělý
26,1.0,smetanový
26,1.0,rybí
26,1.0,polévka
26,1.0,možný
26,1.0,zasloužit
26,1.0,dobrý
26,1.0,dochucení
26,1.0,drobný
26,1.0,manželka
26,1.0,objednat
26,1.0,těstovina
26,1.0,špenát
26,1.0,kuřecí
26,1.0,maso
26,1.0,jídlo
26,1.0,velice
26,1.0,pochvalovat
26,1.0,dát
26,1.0,kapr
26,1.0,máslo
26,1.0,kmín
26,1.0,restovaný
26,1.0,fazolka
26,1.0,slanina
26,1.0,petrželkův
26,1.0,brambor
26,1.0,kapr
26,1.0,jemný
26,1.0,maso
26,1.0,šťavnatý
26,1.0,velmi
26,1.0,chutný
26,1.0,příjemný
26,1.0,rybí
26,1.0,restaurace
26,1.0,moct
26,1.0,dát
26,1.0,jídlo
26,1.0,ryba
26,1.0,moc
26,1.0,muset
26,1.0,prostředí
26,1.0,stylizovaný
26,1.0,rybářský
26,1.0,chata
26,1.0,obsluha
26,1.0,kmitat
26,1.0,moct
26,1.0,plný
26,1.0,obsazenost
26,1.0,problém
26,1.0,dostat
27,0.0,restaurace
27,0.0,patřící
27,0.0,hotel
27,0.0,Gregor
27,0.0,působit
27,0.0,moderní
27,0.0,styl
27,0.0,umístit
27,0.0,první
27,0.0,patro
27,0.0,hotel
27,0.0,obsluha
27,0.0,velice
27,0.0,příjemný
27,0.0,milý
27,0.0,stavit
27,0.0,obědový
27,0.0,menu
27,0.0,velice
27,0.0,pozitivně
27,0.0,překvapit
27,0.0,polévka
27,0.0,zelňačka
27,0.0,velice
27,0.0,chutnat
27,0.0,uvítat
27,0.0,uzený
27,0.0,maso
27,0.0,místo
27,0.0,obyčejný
27,0.0,klobása
27,0.0,Kroupové
27,0.0,rizoto
27,0.0,smetana
27,0.0,houba
27,0.0,vynikající
27,0.0,bezvadně
27,0.0,dochucený
27,0.0,vytknout
27,0.0,celý
27,0.0,týden
27,0.0,vybraný
27,0.0,menu
27,0.0,moct
27,0.0,dát
27,0.0,zeleninový
27,0.0,salát
27,0.0,vybrat
27,0.0,rajčatový
27,0.0,uvítat
27,0.0,dobrý
27,0.0,dochucení
27,0.0,špatný
27,0.0,přiznat
27,0.0,čekat
27,0.0,obyčejný
27,0.0,jídlo
27,0.0,kladně
27,0.0,překvapit
27,0.0,restaurace
27,0.0,patřící
27,0.0,hotel
27,0.0,Gregor
27,0.0,působit
27,0.0,moderní
27,0.0,styl
27,0.0,umístit
27,0.0,první
27,0.0,patro
27,0.0,hotel
27,0.0,obsluha
27,0.0,velice
27,0.0,příjemný
27,0.0,milý
27,0.0,stavit
27,0.0,obědový
27,0.0,menu
27,0.0,velice
27,0.0,pozitivně
27,0.0,překvapit
27,0.0,polévka
27,0.0,zelňačka
27,0.0,velice
27,0.0,chutnat
27,0.0,uvítat
27,0.0,uzený
27,0.0,maso
27,0.0,místo
27,0.0,obyčejný
27,0.0,klobása
27,0.0,Kroupové
27,0.0,rizoto
27,0.0,smetana
27,0.0,houba
27,0.0,vynikající
27,0.0,bezvadně
27,0.0,dochucený
27,0.0,vytknout
27,0.0,celý
27,0.0,týden
28,1.0,restaurace
28,1.0,stavba
28,1.0,nacházet
28,1.0,Brno
28,1.0,městský
28,1.0,část
28,1.0,veveří
28,1.0,zastávka
28,1.0,MHD
28,1.0,suterénní
28,1.0,prostor
28,1.0,vybavit
28,1.0,jednoduše
28,1.0,výzdoba
28,1.0,zajišťovat
28,1.0,proprieta
28,1.0,stavbařský
28,1.0,určení
28,1.0,originální
28,1.0,zajímavý
28,1.0,rozčlenění
28,1.0,stol
28,1.0,řídit
28,1.0,požadavek
28,1.0,maximální
28,1.0,využití
28,1.0,dostupný
28,1.0,místo
28,1.0,současně
28,1.0,člověk
28,1.0,mít
28,1.0,pocit
28,1.0,stísněnost
28,1.0,Lehké
28,1.0,industriální
28,1.0,prvek
28,1.0,jít
28,1.0,ruka
28,1.0,ruka
28,1.0,celkový
28,1.0,koncept
28,1.0,podnik
28,1.0,působit
28,1.0,rušivě
28,1.0,obsluha
28,1.0,pozorný
28,1.0,milá
28,1.0,poskytovat
28,1.0,služba
28,1.0,diskrétně
28,1.0,výrazný
28,1.0,faux
28,1.0,pást
28,1.0,návštěva
28,1.0,začínat
28,1.0,objednávka
28,1.0,čepovaný
28,1.0,pivo
28,1.0,poličský
28,1.0,pivovar
28,1.0,polévka
28,1.0,říkat
28,1.0,zakládací
28,1.0,malta
28,1.0,jiné
28,1.0,výborný
28,1.0,zelňačka
28,1.0,chuťový
28,1.0,projev
28,1.0,velmi
28,1.0,dobrý
28,1.0,polévka
28,1.0,dostatečně
28,1.0,bohatý
28,1.0,následující
28,1.0,hlavní
28,1.0,chod
28,1.0,jídelní
28,1.0,lístek
28,1.0,označit
28,1.0,Kola
28,1.0,náklaďák
28,1.0,vepřový
28,1.0,panenka
28,1.0,plněný
28,1.0,špenát
28,1.0,sýrový
28,1.0,omáčka
28,1.0,zeleninový
28,1.0,obloha
28,1.0,mít
28,1.0,příloha
28,1.0,americký
28,1.0,brambora
28,1.0,kompozice
28,1.0,velice
28,1.0,povedený
28,1.0,přičemž
28,1.0,omáčka
28,1.0,navíc
28,1.0,dodávat
28,1.0,sólo
29,1.0,mít
29,1.0,slavnostní
29,1.0,oběd
29,1.0,oslava
29,1.0,maminčin
29,1.0,#num#
29,1.0,narozeniny
29,1.0,připravit
29,1.0,krásný
29,1.0,tabule
29,1.0,polévka
29,1.0,slepičí
29,1.0,vývar
29,1.0,maso
29,1.0,zelenina
29,1.0,domácí
29,1.0,nudle
29,1.0,výborná
29,1.0,hlavní
29,1.0,jídlo
29,1.0,konfitovaný
29,1.0,hovězí
29,1.0,oháňka
29,1.0,pastinákový
29,1.0,pyré
29,1.0,mana
29,1.0,nebeský
29,1.0,ostatní
29,1.0,pochvalovat
29,1.0,telecí
29,1.0,řízek
29,1.0,bramborový
29,1.0,salát
29,1.0,grilovaný
29,1.0,mořský
29,1.0,vlk
29,1.0,doznat
29,1.0,velký
29,1.0,pochvala
29,1.0,červený
29,1.0,Cabernet
29,1.0,Sauvignon
29,1.0,výborný
29,1.0,rovněž
29,1.0,šampaňský
29,1.0,pře
29,1.0,přípitek
29,1.0,závěr
29,1.0,espressa
29,1.0,sorbet
29,1.0,zmrzlina
29,1.0,vytvořit
29,1.0,skvělý
29,1.0,tečka
29,1.0,ůžasný
29,1.0,obsluha
29,1.0,velmi
29,1.0,milá
29,1.0,Konfit
29,1.0,aktuálně
29,1.0,místo
29,1.0,Rialt
29,1.0,mít
29,1.0,slavnostní
29,1.0,oběd
29,1.0,oslava
29,1.0,maminčin
29,1.0,#num#
29,1.0,narozeniny
29,1.0,připravit
29,1.0,krásný
29,1.0,tabule
29,1.0,polévka
29,1.0,slepičí
29,1.0,vývar
29,1.0,maso
29,1.0,zelenina
29,1.0,domácí
29,1.0,nudle
29,1.0,výborná
29,1.0,hlavní
29,1.0,jídlo
